0	郑州中高风险地区清零。
1	扬州加油！[加油][加油][加油]
0	我男朋友硬要等到能打三针才打，等了这么久现在都没打第一针[二哈]我和我爸妈很早就打了两针的
2	天，谁为全球买单
1	感觉看到了胜利的曙光，战胜疫情指日可待了！
0	众志成城抗疫必胜
2	热评狗的台词能否多样化一些？
0	这次疫情应该让人们反思查清病毒真正的起源对全人类很重要。
2	牛逼 这个时候时候网吧ktv 影院还让营业 防控压力小是吧？
1	终于解封了[太开心]
1	这样的老板很难不发财[鼓掌]
1	[good][good][good][good]
2	我一周前都过期了…
1	天亮了，扬州加油！
0	在这次疫情中，广州反应还是很迅速，做的还是很到位了，控制新增病例，一个多月时间清零，这个处罚还是很严厉的了。相信南京疫情结束后，也会追责吧
2	就餐一次就感染，那南京机场那么多天天呆在一起的？想想就恐怖，可是数据呢？
2	有些人就是我不听我不听我不听
1	真的是非常的了不起
1	[打call][打call][打call]
2	我每次出门都这样[允悲]全喷一遍擦一遍再用。
1	两针都打好了[ok]
0	彭博不是难得正常一回, 而是检查民众被自己搞的后真相新闻洗脑后再看正常新闻的反应, 换句话说就是, 彭博是在核查自己的KPI
1	[加油][加油]
1	我大武汉[赞][赞][赞]
1	曙光在前，胜利在望！扬州加油！！！
2	还是不到一半啊
2	希望打了两针疫苗后，测下抗体，看下产生抗体的机率，抗体高不高
0	我们这里是两针剂打第一针需预约排队，第二针是组织疫苗专场
0	现在打疫苗都开始内卷了吗 为什么都开始推出各种各样的健康码
2	世界这么大，总有一些脑子长残了的！
0	之前航天员上天的时候，每个人手上提个小箱子。我猜就有通风换气功能，现在防护服也实现了。[笑cry][笑cry][笑cry]
2	小区只留一个门，然后也没有扫码测温的业务，人随便进，封闭的那个门，车能正常行走，人也可以跟车后边出去，那封门的意义是为了让百姓多走路，锻炼身体，增强抵抗力吗？？？
0	期待早日恢复正常
1	[中国赞][中国赞][中国赞]
2	听说λ病毒可以躲避抗原，这就麻烦大了
1	疫苗已完成，安心一点了！为家人为大家，都要做好防护！
0	连云港啥时候解封啊，我想出去玩
0	这才是正能量
0	江苏要么没有，要么至少13个打底
0	海口飞入新郑州机场走高速到安阳市林州市不要核酸检测证明了吧
1	我也觉得很棒啊 特别给力啦
2	都停了吧 商业一点没有就好了 沈阳一例没有然后一刀切 全停了 倒是把大门把好啊[汗]
0	我没有这种的呢
0	坚持常态化疫情防控 ，做好防护措施。
0	怎么才一半的流调？南京过来的时间和班次呢？
2	半年快过期了[衰]
0	终于医护人员不用中暑了
1	哈哈哈哈，片头好搞笑
0	所以说，新冠高危行业每一个步骤都要仔细仔细再仔细！
1	坚持定能迎来胜利曙光！
1	哇，好可爱啊，可惜不是四川人。
0	钟南山院士25日表示：由于德尔塔变异株患者的病毒载量高，呼出病毒浓度大，传染性极强，所以过去的密接概念已不适用。
1	我的在剑门关[哈哈]
0	已打了一针了
2	呜呜呜呜是的，当时在外网被骂惨了[泪]
2	南京机场害死人了！大半个中国都闹得沸沸扬扬
0	大巴车啥时候恢复啊？
2	在广州做过咩？[失望]
1	可可爱爱[憧憬]
0	胜利就在前方
0	注意，是和密接相处过的
2	[委屈][二哈]
1	祝平安[鲜花]
2	这样的政府也是无能腐化昏庸到一定程度了。区长区委书记典型的昏庸无道。
1	明天就没有了。加油
2	卑鄙无耻的民航局和发国难财的国内航司
2	你不是应该顺势说，那遗嘱需要见证吗？公证呢？[doge]
1	这个好！终于可以让工作人员舒服点了！
1	我是金狮护体[哈哈]
2	这小命真精贵
1	[good]
0	是什么限制了你的想象力
0	同事的动的很频繁，我的一开始就在乐山，没有动过，谁能解释一下为什么
2	不要再有疫情了 我真的不想封校！！！！
1	医护人员辛苦了[心]
0	现在就是十二岁一下儿童没打疫苗了，有没有其他的预防措施呢
2	上海也沦陷了，哎~
1	哈哈真的是太可爱了
1	终于近了[打call][打call]
2	这太吓人了[傻眼][傻眼]
1	打完疫苗，也要戴好口罩哦[加油][加油]
2	卧槽， 刚来广州不到一个星期，还没开始打工呢，别又爆发了
0	能接种的一定要接种，提高接种率，病毒变异了
2	可怕了，任何人都有可能被传播到。
0	钟南山说国产灭活疫苗对德尔塔病毒株有效
2	又来了，有点担心。一定要严防严控呀……[怒]
0	隔离点的工作人员是否是闭环轮休管理？隔离点工作人员几天测一次核酸？
1	哪家啊，等我也去买几张爱心券，的确非常想感谢环卫大哥大姐们的辛劳付出！
2	也没有说是不是在一起工作的
2	到底他是研究什么的？肺方面医生？[允悲][允悲][允悲]
2	哎…估计弟弟9月份的婚礼要泡汤啊[泪]
0	疫情到地什么时候能结束
0	所以呢，还不解封？
2	这种感觉有点像你老板跟你说下班不等于休息，要时刻开着电话[允悲]
0	对头，老人需要加强接种
0	可以设置成一天一个背景么？让滚滚到处玩玩。 第一次领到，刚到峨眉山，两分钟后进去，它跑到乐山大佛不走了。
2	渣浪给推了个大连疫情的话题，就他妈离谱，是分不清沈阳和大连这两个词吗
0	打完疫苗要多喝水多休息。
2	"河南还有崽等着去外地上学呢[苦涩]""""[苦涩]"""""
0	假如医生和护士长此以往，你让孩子做医生和护士吗？东京奥运期间疫情大爆发，这个也是给我们敲响警钟，明年2月份冬奥会我们是不是该思考一下了，该放弃的要放弃～为了人民的生命！而不是。。。如果国内没有病毒，我们发展内消费比如旅游，中国有14亿人市场足够大了！
2	第一针还没打[拜拜]
0	关注[话筒][话筒]
2	征信是个框，啥都能往里装，领导挺好当。
2	太难了[裂开]广州加油啊
1	好可爱的熊猫啊，我好喜欢啊，做这个的人好厉害啊
2	每天都在祈祷疫情好转，广东挺住，结果还是沦陷[泪][泪][泪]居家隔离是什么意思呀，就是隔离不出门不接触他人呀，都出门逛街了还估计隔离个屁呀
0	9月份可以出渝了嘛？
1	敬佩！！！！！！！！！！
0	还可以去青岛玩吗
1	[赞][赞][赞]
1	[haha][haha][haha][haha]
2	看来又是印度的plus病毒
0	我很好奇。今年都打疫苗了，国家提倡的二胎，三胎怎么生？今年因为疫苗出生率怎办？
2	[晕][晕][晕][晕][晕]
1	速度真快，昨天发现，连夜大规模普查，第二天公布基因测序，不知道多少人一夜无眠啊
0	再挺住5天，可安好
0	9月5日起，乘客可购买9月19日，即中秋假期第一天的火车票。
2	什么病毒能够这么强悍，我想除了美国造
0	别哪哪晃了，明天预报34℃，太热，戴口罩的人不多，放假了，宅家吧。
0	江苏具体信息有吗？
2	这是在挑战广州市民的面性。每次都是隔离酒店
0	戴口罩才是正确的防护措施 不要搞强制接种
1	希望我们明天都能回家感谢了
2	这病毒太恐怖了
0	整个小亭子不是更好
1	盼望着疫情早点解除吧，正常生活早日恢复，辛苦啦，所有工作人员！
1	愿广东早日好起来❤️
0	重庆也早日清零
2	有些地方为了接种率，迷一样的操作。还有砖家时不时改个口，都可以打
1	郑州加油！❤ ❤ ❤
1	[赞][赞]
0	每天都在不断增加
1	致敬英雄！这才是我们该追的星[心]
2	太难了[泪]
1	这个～～用上乐器之魂锁呐，是准备送走～～～厄～COVID-19吧[允悲]
2	这么厉害[汗][汗][汗]
0	走完了一半征程，今年中秋十一可以放心出游了
1	真的是萌翻了
2	确实是这样，后劲不足了[泪][泪][泪]
2	为啥每次都这么半句半句报，就不能一次性报全么
1	好！！！希望就在眼前！！！
1	[赞][赞][赞][赞][赞]
0	刚想出城回家又回不了了
1	广州棒棒哒！经历这次变异疫情传播，病毒让人恐惧，但政府和人民团体对待病毒的态度和行动反而让人安心！
2	上次也是忐鸡，数据证明绝大多数在追踪范围内。所以啊，做事要讲科学，动脑子，靠野蛮，说明你没资格管理最发达地区。
2	人流密集的酒吧、饭店为什么不停业！那可是不戴口罩的场所啊！我家这高额房租的非学科类培训机构已停业小一周了，为什么还不能恢复营业呢！现在沈阳也没新增了，天天盼着营业，结果彻底没信了
2	戴口罩 戴口罩 戴口罩！
2	越秀学生emo了
2	学校肯定又要一刀切了[泪][泪] 烦死了
0	应该加快接种节奏！
0	孩子太小，老人70以上有慢性病。
1	哇塞，这个也太有创意了吧，这个熊猫也好可爱呀！
1	[加油][加油]
0	继续奋斗医疗一线
1	[赞][赞][赞]
0	不懂就问： 这位无症状的工作人员接种疫苗了么？[思考] 是接种前感染的还是未接种感染的？？
1	做好日常防护不可少[加油]
1	这是我家小区[嘻嘻]
1	加油清零[加油]
0	兰考一高9月1号开学
2	[泪]进京都可以了学校呢
1	人民英雄致敬[悲伤][悲伤]
2	应该查漏补缺。。关键是禁止捡拾高危区域垃圾，，派专人运输处理高危区域垃圾。。
0	全民免疫系统未建成，加强边境地区的疫苗接种措施。
1	河北高校解封终于有希望了
0	这些感染者打过疫苗吗？
1	这个插画绝了
2	根本就不是24小时 好多医院打电话过去 只是检测到8点
0	我们浙江这么坚挺？
2	"我只想要一个解释，如果不能进，我们肯定会遵守要求不进京，但是明文规定了进京政策，按要求做了也被检查站拦住不放行我就不能理解了。六旬老人带着学龄前幼儿舟车十几个小时，就这么被没道理的对待吗？我不相信我们国家的老百姓现在还是鱼肉的地位 <a href="">网页链接</a>"
1	太可爱了吧 这个皮肤盲盒 哈哈哈哈我也好想拥有哦
2	赶紧开学吧，在家好无聊
0	又来？[挖鼻][挖鼻][挖鼻]
1	快让我回学校，太想开学了！！！
2	希望早日查出源头
1	太好了，希望一切都好
2	美国不会允许你这么说的，他们要栽赃中国
2	出门记得戴口罩！
0	我倒是希望早日结束，不用辛苦医护人员
0	蛋白重组疫苗呢？
0	要做好防护，不能掉以轻心
0	这场疫情就像战争，病毒大规模入侵已经被击溃，现在与病毒的作战方式就是，渗透与反渗透，偷袭与反偷袭！
1	坚持了这么长时间，真的是一个大好消息
2	哈，街坊！本来第一波疫情这里的餐饮都能撑住，现又来第二波，加上旁边建地铁挖路，真是雪上加霜
2	不明真相冤枉人，让他们道歉
0	北京的[doge] 2针
1	"终于来了[苦涩]"""""
1	我们即将迎来曙光，大家辛苦了
1	[赞][赞][赞][赞][赞]
2	郑州地铁逢小雨就瘫痪，逢大雨就淹死人的事情，究竟有没有人管？这是什么样的治理水平？现在郑州连续小雨，郑州地铁至今不敢运行，郑州地铁是花瓶么？一碰就碎吧
2	西方媒体的话一个字都不要信！[摊手]
2	边境线太长，来往太密切了，防不胜防
0	希腊字母要不够用了
0	现在去云南要核酸证明吗 很多人都说景区要看核酸证明
1	[good][鲜花]
1	感谢发明者！！！感谢医护人员！~！
0	一定要注意防护
1	你是守护我们最美的颜色！最可爱的人 医师节快乐[心]
2	这类隔离酒店的普通员工，拿着普通的工资，承受着巨大的风险，公平吗？体制内人员，风险至少有个国家兜底，他们呢？片面的新冠不算工伤，公平吗？
0	来郑州喝胡辣汤吧
1	终于！[悲伤]
2	身边就有一个一针都没打的 整个办公室就她没打 催她赶紧打 她就说自己又不会感染 平时又喜欢去人多的地方玩 昨天晚上发了个朋友圈 说是她朋友码变红了 还说自己上星期刚跟她出去玩 就无语 无语无语！！！ 自己不打还在那理直气壮的说不会感染 ！！！
2	所以我不懂为什么现在不给老人和小孩接种疫苗[允悲]
2	[裂开]第三次世界大战是人类和病毒的战争
0	都利用无人机来做检测了
1	感谢白衣天使[给你小心心]
0	我也想问这人打疫苗了吗
0	18岁以下的未成年人什么时候才能打疫苗啊？盼望中
2	大连户籍沈阳工作的小老弟瑟瑟发抖[悲伤]
0	广州整体做得很好了，从前期出现问题到不断地修正至尽善尽美付出了很多，也做到了精准防控尽量保证正常的工作生活环境。
0	普法教育你我他，法治建设靠大家。
0	被隔离者杨某,到今天是阴性还是阳性？
2	把周围的空气没经过消毒，送进防护服里，这防护服穿着有什么作用？
2	美国欠世界一个道歉
1	这就是我们可爱的中国医生[赞]
0	我家还有两个一针都没打
2	哭了 38均为扬州[泪]
2	沈阳大连真的是次次都出列，太惨了
2	为什么许昌偷偷开学不管吗？违规了！许昌这时间往前冲干什么，学生的性命重要还是成绩重要，冲错点了都不知道！！
2	妈呀...你这个视频上热搜 词条“武汉疫情”我还以为武汉疫情又加重了[允悲]
1	太强了！！！
0	商丘一家人呢？
2	吓了一跳！！广州加油！
2	怎么那么多人机场的工作人员挨呢，是不是早就感染了然后前期没有症状，所以就一个传染一个，哪个发病早哪个就倒霉的认为是源头？
1	这太有爱了！！
2	别特么什么都推给疫情，我没停过一天班，你也可以！
0	终于可以出门了
1	[赞啊][赞啊][赞啊][good][good][good]
2	这种土质 下面挖个洞不就进来了[允悲]
1	他们值得啊，蓝天救援队[心]
1	相信我国完全有能力战胜新冠病毒变异株德尔塔及德尔塔十。
1	我也接完了！我也想要熊猫码
0	二鬼子阴阳鬼气浓厚[二哈]
0	莫名的想扎一下，别骂我，我知道这个想法不对
1	热烈祝贺郑州人民！生产生活全部恢复！
1	哈哈哈哈哈，看的出来风很足了，那个风都把桌子的布从底下吹起来了
1	太好了！太高兴啦！
1	感觉这次外传的机率不高，广州国际健康驿站快建好投入使用了，到时可以集中隔离管理入境人员，广州加油[加油]
2	这是有什么大病
1	河南加油吧！阻断疫情刻不容缓！
2	不懂就问！同是淮安病例传播的，为什么荆州只有两例，一个星期了也没有新增？武汉却源源不断的新增？
0	和病毒共存已成必然，花点时间开发更有效疫苗，研究怎么群体免疫更现实。
1	工作人员辛苦了，一定要做好防疫措施呀[good]
1	想念在南京的生活，真的很喜欢南京
2	哎……别耽误我开学呀，孩子想回学校的[泪]
1	平凡而让人感动的语句
1	这个发明真的太棒啦！[赞][赞][赞]
0	这视频到底是你们拍的还是腾讯医典拍摄的呀，为啥微信里是腾讯医典发的
0	老美的防护服就是这类，接了一根气管。
1	太好了，一直担心他们中暑[允悲]
2	到底什么时候解封，能自由出入个地不用核酸报告，快递到底什么时候能正常收到
1	真的让我感到特别的开心，你们是最棒的
1	辛苦了钟爷爷[鲜花][鲜花]好棒！
0	现在可以去南京了吗
2	如果南京像去年武汉一样没控制住，沪浙都危险了
0	出门记得戴口罩！
2	最近天天做核酸检测[允悲]
1	真是憋疯了[哈哈]
0	用喷的挺危险，可以用消毒湿巾
0	不能理解，新日本人为啥用中文
1	太喜欢了真的太可爱了
1	更像大白了[偷笑]
2	我想问问能不能问责 因为南京机场多少地方又有疫情了
0	“郑”在归来。但它的归来，注定是一次全新的出发。
0	这个日文名是狗子的意思吗
2	哎！就差最后一针了！早就过了时间了！在打还管用吗
2	最后还是靠隔离[允悲]
2	印度航班早该停了
1	[加油][加油][加油]
0	我打了十多天了，不知道为什么，二维码还是显示我只打了一针
1	中国医生加油！！！
2	广州太难了，一次接着一次[悲伤][悲伤][悲伤]
2	带口罩最有效，性价比最好的，好多人觉得打过疫苗了，最近没疫情，就都不带了…
1	湖北好了 江苏也加油[泪]
1	可喜可贺，但依旧不能放松警惕，保持常态化防控。
0	科技助力抗击疫情
1	平凡的英雄！
1	[赞][鼓掌]
0	小首都还不封是吧？
1	幸福的我们生在中国有疫苗可以打。
0	那就是说社交距离至少得保持两米以上
1	武汉加油！这一次，我们全力应对，一定能成功的的！奥利给！
0	我这儿怎么没有
0	钟南山呼吁，老人和孩子应该加强接种！
2	女儿余某某12岁，现住珠江医院，8月21日在广州市海珠区接种新冠疫苗北京生物后，出现腹疼，腰疼，发高烧，引起不良反应，导致身体多器官积液，目前双肾积液，积血尤为严重，导致孩子贫血，恳请海珠区疾控中心高度重视，争取时间，制定若干个救治方案。希望我女儿的案例不要再发生在其他孩子的身上！！
2	怎么干这么奇怪的事，一边做着防控，一边已经公布了开学日期，笑死，还要带着核酸证明开学，那你开什么学啊？我真挺无语的
0	社会福利养老、公共交通、农贸市场的从业人员等。
1	我相信！[微笑]
2	重庆不倒霉吗[doge]
2	报道不清不楚，那到底广州有没有是不是广州源头
0	战时状态，提高警惕，抓好防控，凝聚力量！
0	都是平民英雄
1	加油[加油]
1	愿早日康复！
0	是不是第三针安排起来了
0	现在印度变异病毒对世界各国的防疫成果威胁非常大，还没接种疫苗的同胞们（身体情况允许打疫苗的）赶紧接种疫苗与时间赛跑。接种疫苗1、可以让自己对病毒产生免疫抵抗力，2、即使不幸中招了也可以避免出现重症。
2	又是境外输入！
0	原来大白是真的
0	希望疫情赶紧结束
2	境外输入真的是老大难[允悲]
1	算是个好消息了
0	现在能去清远吗
2	在上海打完第一针疫苗，回到虞城不给打第二针，现场工作人员百般阻拦，就因为第二针不能让政府数据更好看一点吗？？？没有完成疫苗去商丘坐火车又会被卡，无法来上海打第二针，家人真的很无奈……虞城县防疫办公室电话2166280一整天都打不通，12225投诉热线又每次都踢皮球给2166280，投诉无门鱼肉百姓
0	每天都有新增，都注意防护吧
0	我们这不建议孩子和老年人打
2	我之前在影城上班 然后来了两个人 我说咱得戴口罩 扫行程吗 给我来了一句 我打疫苗了还得带口罩啊 [哼][哼][哼] 我要是不上班的话我就骂他了 神经病！说这种话的是钟老的黑粉吧！[怒]
1	望星如眼，照亮美好
1	这就是大国速度[赞][我爱中国]
0	我打完疫苗了
2	[晕][晕]同一个单位
1	好人一生平安[good][good]
2	根本就是多余的，白天的时候大家都在上班，等到我们下班了，你们这些核酸点早就已经下班了，或者是怎么样，各种原因没有办法做成检测。
1	加油(*๓´╰╯`๓)♡越来越好[鲜花][作揖][心]
1	熊猫挠头，好可爱[awsl]
0	一个礼拜了。
1	[贊][贊]
0	早日清零，平平安安
1	抗疫一线，父子同心！
2	地铁什么时候开[怒]
0	不能放松警惕[拳头]
2	我哭了...
2	这马上要扩展全国的趋势
1	四川的健康码太有创意了，超喜欢。
1	太佩服他们了，为他们点赞
0	她有没有打疫苗？
1	早就有啦[加油]
1	河南暴雨又一次让我们体会到一方有难八方支援！[good][good][good]
2	破百了[裂开]
0	未成年人和老人也要加强疫苗接种
2	我们健身瑜伽行业什么时候能营业啊，压力大啊，饭店都开了，健身却不行？难道不是应该加强锻炼嘛
0	上次如何感染传播还没弄清楚，这次又来。不过应该没什么大问题。
2	[吃惊][吃惊]天啊！保持警惕啊
1	再加油大家努力保持啊
0	看看越南就知道和病毒共存有多扯蛋了，病毒会和你共存，共存亡还差不多。
2	美国人不会信的，他们最擅长就是固执己见颠倒黑白，把什么都搞的政治化
0	感觉中国也是受害者这一句不太好，无论哪个国家是发源地，全世界包括那个国家在内所有国家都是受害者，没必要用也这个字
0	不是，中风险了为啥还是不给出家门啊？
1	本土新增6例，重症开始减少。[赞]
1	[good]
0	本土病例71例（江苏35例，湖南15例，湖北9例，山东6例，云南3例，河南2例，福建1例）；
2	希望不要仅仅为了好看，是真的能让有需求的人出行方便，做到以人为本啊！
2	明天就要去云南旅游了，这有点怕怕！
2	不给堂食一个月没生意，房租不会少收一分，补贴一下小商户吧，这样下去倒一片
1	广州人民，你们是广州人，我们是河南人，但是我们都是中国人啊，我们河南人民经历了一波又一波的灾难，请善待帮助我们的人，我们河南人民永远记得帮助我们的人，必定义不容辞，叶先生，感谢您
0	感染者本来就是重点排查人群，所以能在第一时间排查出来，和上一轮阿婆不一样
2	s1s7啥时候开[泪]
1	守护家园是最美画面[米奇比心]
